id,predicted_price
5680000455,551562.125
9808630210,1029775.313
8807810110,401074.5313
3824100211,663281.9375
3423059153,770506.6875
3937900120,657071
524059323,790060.1875
4305600250,432834.4063
1257201375,615624.625
853600150,890902.625
2424059174,1195795.375
5205000400,518001.8125
2658000115,372400.25
3055800020,491180.9688
357000025,775052.0625
5666300010,289177.0313
4167700210,299399.4375
9187200275,809414.375
2960900040,775589.875
1021049022,527484.0625
7750500120,272909.2188
7153200160,1141855.625
4406000390,246150.4688
629800380,1135725
2026049125,350442.7813
6117502230,1359547.75
3379100130,313197.1563
2472920140,608174.5625
7214720075,740966.875
1771110070,419387.7813
5127001600,326940.7188
6666860210,334028.5938
5467200055,559179.6875
7819000040,450520.9688
3790700070,281873.4063
6362900138,444873.1563
597000593,541160.5625
8032700070,589179.375
9301300215,638717.375
8902500118,527232.625
6607000095,405472.4688
2163900081,901323.875
7732500270,754908.25
3856903515,675537.8125
2557000400,171449.8594
4386700135,1257402.375
7399000360,248081.1719
